Rk,Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM,szn
74,Karri Ramo\ramoka01,28,CGY,34,32,15,9,3,75,852,777,0.912,2.6,2,4.8,1731,14,0.438,5,103,-2.28,0,0,0,0,14-15
75,Tuukka Rask\rasktu01,27,BOS,70,67,34,21,13,156,2011,1855,0.922,2.3,3,14,4063,42,0.627,8,91,15.65,0,0,0,8,14-15
76,James Reimer\reimeja01,26,TOR,35,27,9,16,1,93,1001,908,0.907,3.16,0,5.1,1767,13,0.481,7,109,-7.56,0,0,0,2,14-15
77,Pekka Rinne\rinnepe01,32,NSH,64,64,41,17,6,140,1807,1667,0.923,2.18,4,12.6,3851,43,0.672,7,91,14.23,0,1,1,8,14-15
78,Jussi Rynnas\rynnaju01,27,DAL,2,1,0,1,0,7,44,37,0.841,4.54,0,-0.1,92,0,0,1,NA,NA,0,0,0,0,14-15
79,Cory Schneider\schneco01,28,NJD,69,68,26,31,9,148,1982,1834,0.925,2.26,5,14.5,3924,41,0.603,7,87,21.17,0,2,2,0,14-15
80,Ben Scrivens\scrivbe01,28,EDM,57,53,15,26,11,170,1542,1372,0.89,3.16,1,4.6,3228,19,0.358,13,129,-38.39,0,1,1,4,14-15
81,Mackenzie Skapski\skapsma01,20,NYR,2,2,2,0,0,1,45,44,0.978,0.5,1,0.6,119,2,1,0,NA,NA,0,0,0,0,14-15
82,Mike Smith\smithmi01,32,ARI,62,61,14,42,5,187,1955,1768,0.904,3.16,0,9.3,3556,29,0.475,12,112,-20.13,0,1,1,10,14-15
83,Alex Stalock\staloal01,27,SJS,22,19,8,9,2,54,553,499,0.902,2.62,2,2.5,1237,10,0.526,1,114,-6.8,0,0,0,2,14-15
84,Malcolm Subban\subbama01,21,BOS,1,1,0,1,0,3,6,3,0.5,5.76,0,-0.3,31,0,0,1,NA,NA,0,0,0,0,14-15
85,Niklas Svedberg\svedbni01,25,BOS,18,14,7,5,1,35,425,390,0.918,2.33,2,2.7,900,9,0.643,2,96,1.28,0,0,0,0,14-15
86,Cam Talbot\talboca01,27,NYR,36,34,21,9,4,77,1038,961,0.926,2.21,5,7.6,2095,17,0.5,2,87,11.6,0,0,0,0,14-15
87,Dustin Tokarski\tokardu01,25,MTL,17,16,6,6,4,46,509,463,0.91,2.75,0,2.7,1005,8,0.5,1,106,-2.56,0,1,1,0,14-15
88,Semyon Varlamov\varlasi01,26,COL,57,57,28,20,8,141,1791,1650,0.921,2.56,5,12.2,3307,33,0.579,6,92,11.87,0,0,0,4,14-15
89,Andrei Vasilevskiy\vasilan02,20,TBL,16,13,7,5,1,34,415,381,0.918,2.36,1,2.7,864,7,0.538,1,96,1.42,0,0,0,0,14-15
90,Cam Ward\wardca01,30,CAR,51,50,22,24,5,121,1351,1230,0.91,2.4,1,7.4,3026,26,0.52,7,105,-5.69,0,0,0,4,14-15
91,Jeff Zatkoff\zatkoje01,27,PIT,1,0,0,1,0,1,17,16,0.941,1.63,0,0.2,37,0,NA,0,NA,NA,0,0,0,0,14-15
92,Rob Zepp\zeppro01,33,PHI,10,9,5,2,0,25,223,198,0.888,2.89,0,0.6,519,1,0.111,2,NA,NA,0,0,0,0,14-15
1,Jake Allen\allenja01,25,STL,47,44,26,15,3,101,1260,1159,0.92,2.35,6,8.2,2583,26,0.591,6,94,6.28,0,0,0,0,15-16
2,Frederik Andersen\anderfr01,26,ANA,43,37,22,9,7,88,1086,998,0.919,2.3,3,7,2298,24,0.649,5,95,4.46,0,1,1,2,15-16
3,Craig Anderson\andercr01,34,OTT,60,60,31,23,5,161,1915,1754,0.916,2.78,4,11.6,3477,31,0.517,8,99,2.05,0,2,2,0,15-16
4,Richard Bachman\bachmri01,28,VAN,1,1,1,0,0,3,31,28,0.903,3.01,0,0.1,60,0,0,0,NA,NA,0,0,0,0,15-16
5,Niklas Backstrom\backsni01,37,CGY,4,3,2,2,0,13,109,96,0.881,3.35,0,0.2,233,2,0.667,1,NA,NA,0,0,0,0,15-16
6,Jonathan Bernier\bernijo01,27,TOR,38,36,12,21,3,103,1114,1011,0.908,2.88,3,5.6,2147,19,0.528,8,109,-8.15,0,0,0,2,15-16
7,Reto Berra\berrare01,29,COL,14,12,5,8,0,29,374,345,0.922,2.41,2,2.5,721,7,0.583,2,91,2.84,0,1,1,2,15-16
8,Jean-Francois Berube\berubje02,24,NYI,7,6,3,2,1,18,210,192,0.914,2.71,0,1.2,399,4,0.667,1,NA,NA,0,0,0,0,15-16
9,Jordan Binnington\binnijo01,22,STL,1,0,0,0,0,1,4,3,0.75,4.69,0,-0.1,13,0,NA,0,NA,NA,0,0,0,0,15-16
10,Ben Bishop\bishobe01,29,TBL,61,60,35,21,4,123,1672,1549,0.926,2.06,6,12.2,3585,37,0.617,4,86,19.36,0,1,1,4,15-16
11,Sergei Bobrovsky\bobrose01,27,CBJ,37,37,15,19,1,97,1049,952,0.908,2.75,1,5.3,2116,18,0.486,8,109,-7.69,0,2,2,2,15-16
12,Laurent Brossoit\brossla01,22,EDM,5,5,0,4,1,18,142,124,0.873,3.61,0,0.1,300,1,0.2,2,NA,NA,0,0,0,0,15-16
13,Peter Budaj\budajpe01,33,LAK,1,1,1,0,0,4,28,24,0.857,3.85,0,0,62,0,0,0,NA,NA,0,0,0,0,15-16
14,Mike Condon\condomi01,25,MTL,55,51,21,25,6,141,1458,1317,0.903,2.71,1,6.6,3123,24,0.471,9,114,-16.86,0,0,0,0,15-16
15,Pheonix Copley\copleph01,24,STL,1,0,0,0,0,1,6,5,0.833,2.46,0,0,24,0,NA,0,NA,NA,0,0,0,0,15-16
16,Corey Crawford\crawfco01,31,CHI,58,58,35,18,5,131,1718,1587,0.924,2.37,7,12,3323,40,0.69,9,90,15.27,0,1,1,2,15-16
17,Yann Danis\danisya01,34,NJD,2,0,0,1,0,4,18,14,0.778,4.75,0,-0.2,51,0,NA,0,NA,NA,0,0,0,0,15-16
18,Scott Darling\darlisc01,27,CHI,29,24,12,8,4,67,784,717,0.915,2.58,1,4.6,1560,13,0.542,5,100,-0.25,0,0,0,0,15-16
19,Louis Domingue\dominlo01,23,ARI,39,36,15,18,5,101,1142,1041,0.912,2.75,2,6.3,2206,20,0.556,5,104,-3.77,0,1,1,0,15-16
20,Chris Driedger\driedch01,21,OTT,1,0,0,0,0,0,11,11,1,0,0,0.2,32,0,NA,0,NA,NA,0,0,0,0,15-16
21,Devan Dubnyk\dubnyde01,29,MIN,67,66,32,26,6,150,1829,1679,0.918,2.33,5,11.5,3861,34,0.515,5,96,5.73,0,0,0,8,15-16
22,Brian Elliott\elliobr01,30,STL,42,38,23,8,6,78,1113,1035,0.93,2.07,4,8.6,2261,26,0.684,6,82,16.76,0,0,0,2,15-16
23,Jhonas Enroth\enrotjh01,27,LAK,16,13,7,5,1,31,398,367,0.922,2.17,2,2.7,856,8,0.615,1,91,2.89,0,0,0,0,15-16
24,Marc-Andre Fleury\fleurma01,31,PIT,58,58,35,17,6,132,1665,1533,0.921,2.29,5,11,3463,33,0.569,5,93,9.76,0,1,1,2,15-16
25,Anton Forsberg\forsban01,23,CBJ,4,3,1,3,0,9,97,88,0.907,3.03,0,0.5,178,1,0.333,0,NA,NA,0,0,0,0,15-16
26,Christopher Gibson\gibsoch01,23,NYI,4,2,1,1,1,11,93,82,0.882,3.4,0,0.2,194,0,0,1,NA,NA,0,0,0,0,15-16
27,John Gibson\gibsojo02,22,ANA,40,38,21,13,4,79,992,913,0.92,2.07,4,6.5,2295,21,0.553,3,94,5.46,0,1,1,2,15-16
28,Thomas Greiss\greisth01,30,NYI,41,38,23,11,4,90,1197,1107,0.925,2.36,1,8.5,2287,22,0.579,2,88,11.92,0,1,1,2,15-16
29,Philipp Grubauer\grubaph01,24,WSH,22,16,8,9,1,43,523,480,0.918,2.32,0,3.3,1111,7,0.438,2,97,1.53,0,0,0,2,15-16
30,Kristers Gudlevskis\gudlekr01,23,TBL,1,1,0,0,1,1,32,31,0.969,1,0,0.4,60,1,1,0,NA,NA,0,0,0,0,15-16
31,Jonas Gustavsson\gustajo01,31,BOS,24,20,11,9,1,57,622,565,0.908,2.72,1,3.2,1258,9,0.45,2,108,-4.04,0,0,0,0,15-16
32,Jaroslav Halak\halakja01,30,NYI,36,36,18,13,4,80,984,904,0.919,2.3,3,6.3,2091,21,0.583,6,95,3.78,0,1,1,0,15-16
33,Andrew Hammond\hammoan01,27,OTT,24,21,7,11,4,61,712,651,0.914,2.65,1,4.2,1382,13,0.619,1,101,-0.38,0,0,0,2,15-16
34,Magnus Hellberg\hellbma01,24,NYR,1,0,0,0,0,2,6,4,0.667,6,0,-0.1,20,0,NA,0,NA,NA,0,0,0,0,15-16
35,Connor Hellebuyck\helleco01,22,WPG,26,26,13,11,1,56,683,627,0.918,2.34,2,4.3,1433,14,0.538,6,96,2.15,0,0,0,0,15-16
36,Jonas Hiller\hillejo01,33,CGY,26,23,9,11,1,79,654,575,0.879,3.51,1,1.1,1351,7,0.304,8,142,-23.32,0,0,0,0,15-16
37,Braden Holtby\holtbbr01,26,WSH,66,66,48,9,7,141,1802,1661,0.922,2.2,3,12.1,3841,42,0.636,6,92,12.43,0,1,1,6,15-16
38,Jimmy Howard\howarja02,31,DET,37,33,14,14,5,92,979,887,0.906,2.8,2,4.8,1974,16,0.485,6,110,-8.65,0,1,1,2,15-16
39,Michael Hutchinson\hutchmi01,25,WPG,30,25,9,15,3,75,805,730,0.907,2.84,0,4,1586,9,0.36,3,109,-6.46,0,0,0,0,15-16
40,Carter Hutton\huttoca01,30,NSH,17,15,7,5,4,38,464,426,0.918,2.33,2,2.9,979,7,0.467,1,96,1.51,0,1,1,0,15-16
41,Chad Johnson\johnsch02,29,BUF,45,40,22,16,4,102,1270,1168,0.92,2.36,1,8.2,2591,23,0.575,3,94,6.13,0,2,2,0,15-16
42,Martin Jones\jonesma02,26,SJS,65,65,37,23,4,143,1734,1591,0.918,2.27,6,10.8,3786,36,0.554,9,97,4.64,0,0,0,0,15-16
43,Jason Kasdorf\kasdoja01,23,BUF,1,1,0,1,0,4,30,26,0.867,4,0,0,60,0,0,0,NA,NA,0,0,0,0,15-16
44,Anton Khudobin\khudoan01,29,ANA,9,7,3,3,0,16,175,159,0.909,2.69,1,0.9,356,3,0.429,3,NA,NA,0,0,0,0,15-16
45,Keith Kinkaid\kinkake01,26,NJD,23,20,9,9,1,58,605,547,0.904,2.81,2,2.8,1240,10,0.5,5,113,-6.49,0,0,0,2,15-16
46,Joonas Korpisalo\korpijo01,21,CBJ,31,30,16,11,4,78,969,891,0.92,2.6,0,6.3,1803,16,0.533,1,95,4.5,0,0,0,2,15-16
47,Darcy Kuemper\kuempda01,25,MIN,21,16,6,7,5,43,507,464,0.915,2.43,2,3,1063,8,0.5,2,100,0.17,0,0,0,2,15-16
48,Eddie Lack\lacked01,28,CAR,34,31,12,14,6,90,910,820,0.901,2.81,2,3.9,1920,14,0.452,7,116,-12.52,0,2,2,0,15-16
49,Robin Lehner\lehnero01,24,BUF,21,21,5,9,5,48,634,586,0.924,2.47,1,4.5,1164,13,0.619,3,89,5.98,0,1,1,8,15-16
50,Kari Lehtonen\lehtoka01,32,DAL,43,39,25,10,2,105,1121,1016,0.906,2.76,2,5.5,2279,20,0.513,5,110,-9.56,0,3,3,2,15-16
51,Michael Leighton\leighmi01,34,CHI,1,0,0,0,0,1,17,16,0.941,1.52,0,0.2,39,0,NA,0,NA,NA,0,0,0,0,15-16
52,Anders Lindback\lindban01,27,ARI,19,13,5,7,1,47,443,396,0.894,3.11,0,1.5,906,5,0.385,4,125,-9.28,0,1,1,0,15-16
53,Charlie Lindgren\lindgch01,22,MTL,1,1,1,0,0,2,28,26,0.929,2,0,0.2,60,1,1,0,NA,NA,0,0,0,0,15-16
54,Henrik Lundqvist\lundqhe01,33,NYR,65,64,35,21,7,156,1944,1788,0.92,2.48,4,12.6,3772,39,0.609,6,94,9.52,0,4,4,4,15-16
55,Roberto Luongo\luongro01,36,FLA,62,60,35,19,6,141,1801,1660,0.922,2.35,4,12.1,3602,34,0.567,8,92,12.34,0,2,2,4,15-16
56,Jacob Markstrom\marksja02,26,VAN,33,30,13,14,4,84,988,904,0.915,2.73,0,5.9,1847,17,0.567,4,100,0.12,0,2,2,4,15-16
57,Steve Mason\masonst01,27,PHI,54,53,23,19,10,132,1602,1470,0.918,2.51,4,10,3150,28,0.528,5,97,4.4,0,0,0,2,15-16
58,Curtis McElhinney\mcelhcu01,32,CBJ,18,12,2,7,3,46,417,371,0.89,3.3,0,1.2,835,3,0.25,3,130,-10.5,0,1,1,0,15-16
59,Ryan Miller\millery01,35,VAN,51,51,17,24,9,137,1634,1497,0.916,2.7,1,9.9,3043,25,0.49,2,98,2.12,0,1,1,2,15-16
60,Al Montoya\montoal01,30,FLA,25,22,12,7,3,49,608,559,0.919,2.18,0,3.9,1351,14,0.636,3,95,2.77,0,0,0,2,15-16
61,Petr Mrazek\mrazepe01,23,DET,54,49,27,16,6,115,1448,1333,0.921,2.33,4,9.5,2961,31,0.633,5,93,8.29,0,2,2,2,15-16
62,Matt Murray\murrama02,21,PIT,13,13,9,2,1,25,355,330,0.93,2,1,2.7,749,10,0.769,0,83,5.23,0,0,0,0,15-16
63,Michal Neuvirth\neuvimi01,27,PHI,32,29,18,8,4,69,908,839,0.924,2.27,3,6.4,1825,17,0.586,3,89,8.31,0,1,1,2,15-16
64,Antti Niemi\niemian02,32,DAL,48,43,25,13,7,118,1246,1128,0.905,2.67,3,5.9,2654,19,0.442,8,111,-11.91,0,2,2,2,15-16
65,Anders Nilsson\nilssan01,25,TOT,29,24,10,13,2,78,789,711,0.901,3.12,0,3.4,1500,11,0.458,5,116,-10.82,0,1,1,4,15-16
65,Anders Nilsson\nilssan01,25,EDM,26,24,10,12,2,74,745,671,0.901,3.14,0,3.1,1413,11,0.458,5,117,-10.57,0,1,1,4,15-16
65,Anders Nilsson\nilssan01,25,STL,3,0,0,1,0,4,44,40,0.909,2.75,0,0.2,87,0,NA,0,NA,NA,0,0,0,0,15-16
66,Matt O'Connor\oconnma01,23,OTT,1,1,0,1,0,3,34,31,0.912,3.1,0,0.2,58,0,0,0,NA,NA,0,0,0,0,15-16
67,Joni Ortio\ortiojo01,24,CGY,22,19,7,9,5,55,564,509,0.902,2.76,1,2.5,1196,9,0.474,3,115,-6.98,0,0,0,2,15-16
68,Ondrej Pavelec\pavelon01,28,WPG,33,31,13,13,4,88,918,830,0.904,2.78,1,4.3,1899,14,0.452,6,113,-9.84,0,0,0,0,15-16
69,Calvin Pickard\pickaca01,23,COL,20,13,7,6,1,42,539,497,0.922,2.56,1,3.6,985,8,0.615,1,92,3.89,0,1,1,0,15-16
70,Carey Price\priceca01,28,MTL,12,12,10,2,0,24,365,341,0.934,2.06,2,3,698,8,0.667,1,77,7.08,0,0,0,0,15-16
71,Jonathan Quick\quickjo01,30,LAK,68,68,40,23,5,149,1820,1671,0.918,2.22,5,11.5,4034,38,0.559,9,96,5.96,0,3,3,10,15-16
72,Antti Raanta\raantan01,26,NYR,25,18,11,6,2,43,530,487,0.919,2.24,1,3.4,1145,12,0.667,4,95,2.13,0,0,0,0,15-16
73,Karri Ramo\ramoka01,29,CGY,37,37,17,18,1,94,1034,940,0.909,2.63,1,5.4,2145,20,0.541,4,107,-5.96,0,1,1,0,15-16
74,Tuukka Rask\rasktu01,28,BOS,64,62,31,22,8,157,1854,1697,0.915,2.56,4,11.1,3678,34,0.548,10,99,0.85,0,1,1,0,15-16
75,James Reimer\reimeja01,27,TOT,40,37,17,14,7,88,1128,1040,0.922,2.31,3,7.6,2290,22,0.595,6,92,8.04,0,0,0,0,15-16
75,James Reimer\reimeja01,27,TOR,32,29,11,12,7,75,920,845,0.918,2.49,0,5.8,1809,17,0.586,5,96,3.33,0,0,0,0,15-16
75,James Reimer\reimeja01,27,SJS,8,8,6,2,0,13,208,195,0.938,1.62,3,1.8,481,5,0.625,1,NA,NA,0,0,0,0,15-16
76,Pekka Rinne\rinnepe01,33,NSH,66,66,34,21,10,161,1744,1583,0.908,2.48,4,8.8,3895,32,0.485,11,108,-12.51,0,2,2,6,15-16
77,Juuse Saros\sarosju01,20,NSH,1,1,0,1,0,3,23,20,0.87,3.1,0,0,58,0,0,0,NA,NA,0,0,0,0,15-16
78,Cory Schneider\schneco01,29,NJD,58,58,27,25,6,122,1597,1475,0.924,2.15,4,11.1,3412,40,0.69,7,90,13.97,0,0,0,0,15-16
79,Ben Scrivens\scrivbe01,29,MTL,15,14,5,8,0,42,447,405,0.906,3.07,0,2.2,822,4,0.286,2,110,-3.94,0,0,0,0,15-16
80,Mike Smith\smithmi01,33,ARI,32,32,15,13,2,77,921,844,0.916,2.64,3,5.6,1753,16,0.5,7,98,1.42,0,1,1,2,15-16
81,Garret Sparks\sparkga01,22,TOR,17,17,6,9,1,49,456,407,0.893,3.02,1,1.5,975,6,0.353,4,126,-10.18,0,0,0,0,15-16
82,Alex Stalock\staloal01,28,SJS,13,9,3,5,2,33,285,252,0.884,2.94,0,0.6,674,2,0.222,5,NA,NA,0,1,1,0,15-16
83,Cam Talbot\talboca01,28,EDM,56,53,21,27,5,137,1648,1511,0.917,2.55,3,10.1,3223,26,0.491,4,98,3.31,0,1,1,0,15-16
84,Dustin Tokarski\tokardu01,26,MTL,6,4,1,3,0,12,98,86,0.878,3.18,0,0.1,226,1,0.25,2,NA,NA,0,0,0,0,15-16
85,Niklas Treutle\treutni01,24,ARI,2,1,0,1,0,5,20,15,0.75,6.04,0,-0.3,50,0,0,1,NA,NA,0,0,0,2,15-16
86,Linus Ullmark\ullmali01,22,BUF,20,20,8,10,2,49,565,516,0.913,2.6,0,3.2,1131,12,0.6,4,102,-0.89,0,0,0,0,15-16
87,Semyon Varlamov\varlasi01,27,COL,57,57,27,25,3,148,1714,1566,0.914,2.81,2,9.9,3159,25,0.439,10,101,-2.07,0,0,0,6,15-16
88,Andrei Vasilevskiy\vasilan02,21,TBL,24,21,11,10,0,58,646,588,0.91,2.76,1,3.5,1259,7,0.333,3,105,-3,0,0,0,0,15-16
89,Cam Ward\wardca01,31,CAR,52,51,23,17,10,122,1343,1221,0.909,2.41,1,7,3038,23,0.451,7,107,-7.65,0,0,0,0,15-16
90,Scott Wedgewood\wedgesc01,23,NJD,4,4,2,1,1,5,116,111,0.957,1.25,1,1.3,241,3,0.75,0,NA,NA,0,0,0,0,15-16
91,Roman Will\willro01,23,COL,1,0,0,0,0,1,3,2,0.667,3.25,0,-0.1,18,0,NA,0,NA,NA,0,0,0,0,15-16
92,Jeff Zatkoff\zatkoje01,28,PIT,14,11,4,7,1,34,408,374,0.917,2.79,0,2.5,732,7,0.636,3,98,0.74,0,0,0,0,15-16
1,Jake Allen\allenja01,26,STL,61,60,33,20,5,138,1620,1482,0.915,2.42,4,9.8,3418,33,0.55,11,98,2.2,0,1,1,4,16-17
2,Jorge Alves\alvesjo01,38,CAR,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,16-17
3,Frederik Andersen\anderfr01,27,TOR,66,66,33,16,14,169,2052,1883,0.918,2.67,4,13.1,3799,38,0.576,11,95,8.58,0,1,1,16,16-17
4,Craig Anderson\andercr01,35,OTT,40,40,25,11,4,92,1247,1155,0.926,2.28,5,9.2,2421,25,0.625,4,85,15.92,0,1,1,0,16-17
5,Richard Bachman\bachmri01,29,VAN,5,5,2,3,0,13,162,149,0.92,2.64,0,1.1,295,2,0.4,0,NA,NA,0,0,0,0,16-17
6,Jonathan Bernier\bernijo01,28,ANA,39,33,21,7,4,83,982,899,0.915,2.5,2,6,1993,19,0.576,4,98,1.98,0,0,0,4,16-17
7,Reto Berra\berrare01,30,FLA,7,4,0,5,0,18,145,127,0.876,3.45,0,0.2,313,0,0,2,NA,NA,0,0,0,0,16-17
8,Jean-Francois Berube\berubje02,25,NYI,14,7,3,2,2,30,271,241,0.889,3.42,0,0.8,527,3,0.429,2,NA,NA,0,0,0,0,16-17
9,Antoine Bibeau\bibeaan01,22,TOR,2,2,1,1,0,4,55,51,0.927,1.99,0,0.4,121,2,1,0,NA,NA,0,0,0,0,16-17
10,Ben Bishop\bishobe01,30,TOT,39,37,18,15,5,94,1040,946,0.91,2.54,1,5.7,2223,19,0.514,6,104,-4,0,0,0,10,16-17
10,Ben Bishop\bishobe01,30,TBL,32,31,16,12,3,77,870,793,0.911,2.55,1,4.9,1813,16,0.516,4,102,-1.71,0,0,0,8,16-17
10,Ben Bishop\bishobe01,30,LAK,7,6,2,3,2,17,170,153,0.9,2.49,0,0.7,410,3,0.5,2,NA,NA,0,0,0,2,16-17
11,Sergei Bobrovsky\bobrose01,28,CBJ,63,63,41,17,5,127,1854,1727,0.931,2.06,7,14.9,3707,41,0.651,5,79,33.45,0,0,0,8,16-17
12,Laurent Brossoit\brossla01,23,EDM,8,4,4,1,0,11,153,142,0.928,1.99,0,1.2,332,2,0.5,0,NA,NA,0,0,0,0,16-17
13,Peter Budaj\budajpe01,34,TOT,60,55,30,21,3,120,1414,1294,0.915,2.18,7,8.6,3308,32,0.582,7,98,2.37,0,1,1,0,16-17
13,Peter Budaj\budajpe01,34,LAK,53,51,27,20,3,107,1286,1179,0.917,2.12,7,8.1,3029,31,0.608,7,96,4.29,0,1,1,0,16-17
13,Peter Budaj\budajpe01,34,TBL,7,4,3,1,0,13,128,115,0.898,2.8,0,0.5,279,1,0.25,0,NA,NA,0,0,0,0,16-17
14,Jack Campbell\campbja01,25,LAK,1,0,0,0,0,0,5,5,1,0,0,0.1,20,0,NA,0,NA,NA,0,0,0,0,16-17
15,Eric Comrie\comrier01,21,WPG,1,1,1,0,0,4,39,35,0.897,4.05,0,0.2,59,0,0,0,NA,NA,0,0,0,0,16-17
16,Mike Condon\condomi01,26,TOT,41,38,19,14,6,96,1122,1026,0.914,2.48,5,6.8,2324,19,0.5,7,99,1.1,0,0,0,4,16-17
16,Mike Condon\condomi01,26,OTT,40,38,19,14,6,96,1115,1019,0.914,2.5,5,6.7,2304,19,0.5,7,99,0.49,0,0,0,4,16-17
16,Mike Condon\condomi01,26,PIT,1,0,0,0,0,0,7,7,1,0,0,0.1,20,0,NA,0,NA,NA,0,0,0,0,16-17
17,Pheonix Copley\copleph01,25,STL,1,1,0,1,0,5,29,24,0.828,5.09,0,-0.1,59,0,0,1,NA,NA,0,0,0,0,16-17
18,Jared Coreau\coreaja01,25,DET,14,14,5,4,3,41,362,321,0.887,3.46,2,1,712,5,0.357,6,131,-9.67,0,0,0,0,16-17
19,Corey Crawford\crawfco01,32,CHI,55,55,32,18,4,138,1691,1553,0.918,2.55,2,11,3247,29,0.527,7,94,8.34,0,1,1,2,16-17
20,Scott Darling\darlisc01,28,CHI,32,27,18,5,5,67,877,810,0.924,2.38,2,6.2,1689,17,0.63,1,88,8.9,0,0,0,0,16-17
21,Aaron Dell\dellaa01,27,SJS,20,17,11,6,1,37,533,496,0.931,2,1,4.2,1111,12,0.706,1,80,9.13,0,0,0,0,16-17
22,Louis Domingue\dominlo01,24,ARI,31,26,11,15,1,82,888,806,0.908,3.08,0,4.6,1599,12,0.462,4,107,-5.15,0,0,0,0,16-17
23,Chris Driedger\driedch01,22,OTT,1,0,0,1,0,4,15,11,0.733,6,0,-0.2,40,0,NA,0,NA,NA,0,0,0,0,16-17
