Rk,Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM,szn
24,Devan Dubnyk\dubnyde01,30,MIN,65,63,40,19,5,141,1842,1701,0.923,2.25,5,13.1,3758,39,0.619,7,88,18.41,0,0,0,10,16-17
25,Brian Elliott\elliobr01,31,CGY,49,45,26,18,3,121,1338,1217,0.91,2.55,2,7.3,2844,26,0.578,4,104,-5.21,0,0,0,4,16-17
26,Jhonas Enroth\enrotjh01,28,TOR,6,4,0,3,1,18,141,123,0.872,3.94,0,0.2,274,0,0,0,NA,NA,0,0,0,0,16-17
27,Marc-Andre Fleury\fleurma01,32,PIT,38,34,18,10,7,107,1181,1074,0.909,3.02,1,6.4,2125,16,0.471,5,105,-4.8,0,0,0,6,16-17
28,Anton Forsberg\forsban01,24,CBJ,1,1,0,1,0,4,27,23,0.852,4.1,0,0,59,0,0,0,NA,NA,0,0,0,0,16-17
29,John Gibson\gibsojo02,23,ANA,52,49,25,16,9,109,1437,1328,0.924,2.22,6,10.3,2950,28,0.571,7,88,15.36,0,1,1,4,16-17
30,Jon Gillies\gillijo01,23,CGY,1,1,1,0,0,1,28,27,0.964,1,0,0.3,60,1,1,0,NA,NA,0,0,0,0,16-17
31,Thomas Greiss\greisth01,31,NYI,51,49,26,18,5,126,1453,1327,0.913,2.69,3,8.6,2813,30,0.612,11,100,-0.26,0,1,1,0,16-17
32,Philipp Grubauer\grubaph01,25,WSH,24,19,13,6,2,43,585,542,0.926,2.04,3,4.4,1265,13,0.684,1,85,7.63,0,0,0,0,16-17
33,Kristers Gudlevskis\gudlekr01,24,TBL,1,0,0,0,0,0,3,3,1,0,0,0,11,0,NA,0,NA,NA,0,0,0,0,16-17
34,Jonas Gustavsson\gustajo01,32,EDM,7,5,1,3,1,17,139,122,0.878,3.1,0,0.2,329,2,0.4,3,NA,NA,0,0,0,0,16-17
35,Jaroslav Halak\halakja01,31,NYI,28,26,12,9,5,75,885,810,0.915,2.8,2,5.4,1605,14,0.538,3,98,1.59,0,1,1,0,16-17
36,Andrew Hammond\hammoan01,28,OTT,6,4,0,2,0,14,86,72,0.837,4.08,0,-0.3,206,1,0.25,3,NA,NA,0,0,0,0,16-17
37,Magnus Hellberg\hellbma01,25,NYR,2,1,1,0,0,2,28,26,0.929,1.53,0,0.2,79,1,1,0,NA,NA,0,0,0,0,16-17
38,Connor Hellebuyck\helleco01,23,WPG,56,53,26,19,4,146,1572,1426,0.907,2.89,4,8.1,3034,25,0.472,9,107,-9.96,0,0,0,0,16-17
39,Braden Holtby\holtbbr01,27,WSH,63,63,42,13,6,127,1690,1563,0.925,2.07,9,12.3,3680,39,0.619,8,87,19.25,0,0,0,0,16-17
40,Jimmy Howard\howarja02,32,DET,26,24,10,11,1,49,675,626,0.927,2.1,1,5.1,1397,16,0.667,4,84,9.42,0,0,0,2,16-17
41,Michael Hutchinson\hutchmi01,26,WPG,28,20,9,12,3,67,690,623,0.903,2.92,1,3.2,1378,8,0.4,1,112,-7.29,0,0,0,0,16-17
42,Carter Hutton\huttoca01,31,STL,30,21,13,8,2,58,663,605,0.913,2.39,4,3.8,1459,11,0.524,3,101,-0.62,0,1,1,4,16-17
43,Tristan Jarry\jarrytr01,21,PIT,1,1,0,1,0,3,25,22,0.88,3.06,0,0,59,0,0,0,NA,NA,0,0,0,0,16-17
44,Chad Johnson\johnsch02,30,CGY,36,36,18,15,1,87,969,882,0.91,2.59,3,5.4,2013,18,0.5,7,104,-3.14,0,0,0,0,16-17
45,Martin Jones\jonesma02,27,SJS,65,65,35,23,6,152,1725,1573,0.912,2.4,2,9.9,3800,39,0.6,8,102,-2.72,0,0,0,0,16-17
46,Anton Khudobin\khudoan01,30,BOS,16,14,7,6,1,39,405,366,0.904,2.64,0,1.9,885,5,0.357,2,111,-3.95,0,1,1,2,16-17
47,Keith Kinkaid\kinkake01,27,NJD,26,23,8,13,3,65,778,713,0.916,2.64,1,4.9,1476,12,0.522,4,97,2.33,0,1,1,0,16-17
48,Joonas Korpisalo\korpijo01,22,CBJ,14,13,7,5,1,38,401,363,0.905,2.88,1,2,791,6,0.462,2,110,-3.3,0,0,0,0,16-17
49,Darcy Kuemper\kuempda01,26,MIN,18,17,8,5,3,55,562,507,0.902,3.13,0,2.6,1053,5,0.294,3,113,-6.36,0,1,1,4,16-17
50,Eddie Lack\lacked01,29,CAR,20,18,8,7,3,48,492,444,0.902,2.64,1,2.3,1090,9,0.5,3,113,-5.42,0,0,0,0,16-17
51,Marek Langhamer\langhma01,22,ARI,1,0,0,0,0,1,8,7,0.875,3.87,0,0,16,0,NA,0,NA,NA,0,0,0,0,16-17
52,Robin Lehner\lehnero01,25,BUF,59,58,23,26,8,152,1910,1758,0.92,2.68,2,12.9,3405,32,0.552,6,92,13.29,0,1,1,6,16-17
53,Kari Lehtonen\lehtoka01,33,DAL,59,52,22,25,7,151,1546,1395,0.902,2.85,3,7.1,3177,27,0.519,12,113,-17.21,0,1,1,4,16-17
54,Michael Leighton\leighmi01,35,CAR,4,3,2,2,0,12,92,80,0.87,3.42,0,0.1,210,1,0.333,1,NA,NA,0,1,1,0,16-17
55,Charlie Lindgren\lindgch01,23,MTL,2,2,2,0,0,3,59,56,0.949,1.48,0,0.6,122,2,1,0,NA,NA,0,0,0,0,16-17
56,Henrik Lundqvist\lundqhe01,34,NYR,57,55,31,20,4,148,1650,1502,0.91,2.74,2,9.1,3240,32,0.582,8,104,-5.21,0,1,1,0,16-17
57,Roberto Luongo\luongro01,37,FLA,40,39,17,15,6,104,1217,1113,0.915,2.68,1,7.4,2327,21,0.538,1,99,1.32,0,1,1,4,16-17
58,Jacob Markstrom\marksja02,27,VAN,26,23,10,11,3,62,692,630,0.91,2.63,0,3.8,1417,12,0.522,2,104,-2.11,0,0,0,2,16-17
59,Spencer Martin\martisp01,21,COL,3,3,0,2,1,13,96,83,0.865,4.35,0,0,179,0,0,1,NA,NA,0,0,0,0,16-17
60,Steve Mason\masonst01,28,PHI,58,54,26,21,8,143,1556,1413,0.908,2.66,3,8.2,3225,26,0.481,11,106,-8.34,0,1,1,0,16-17
61,Marek Mazanec\mazanma01,25,NSH,4,2,0,2,0,14,87,73,0.839,4.73,0,-0.2,178,0,0,2,NA,NA,0,1,1,0,16-17
62,Curtis McElhinney\mcelhcu01,33,TOT,21,15,8,8,2,51,616,565,0.917,2.7,1,3.9,1135,9,0.6,0,96,2.31,0,0,0,0,16-17
62,Curtis McElhinney\mcelhcu01,33,TOR,14,10,6,7,0,36,418,382,0.914,2.85,1,2.5,759,6,0.6,0,100,0.17,0,0,0,0,16-17
62,Curtis McElhinney\mcelhcu01,33,CBJ,7,5,2,1,2,15,198,183,0.924,2.39,0,1.4,376,3,0.6,0,NA,NA,0,0,0,0,16-17
63,Zane McIntyre\mcintza01,24,BOS,8,3,0,4,1,22,155,133,0.858,3.97,0,-0.1,333,0,0,1,NA,NA,0,0,0,0,16-17
64,Ryan Miller\millery01,36,VAN,54,54,18,29,6,150,1737,1587,0.914,2.8,3,10.3,3212,26,0.481,7,100,0.32,0,1,1,22,16-17
65,Al Montoya\montoal01,31,MTL,19,18,8,6,4,50,569,519,0.912,2.67,2,3.3,1125,12,0.667,2,102,-0.76,0,2,2,2,16-17
66,Petr Mrazek\mrazepe01,24,DET,50,44,18,21,9,145,1462,1317,0.901,3.04,1,6.5,2858,19,0.432,9,115,-18.48,0,0,0,2,16-17
67,Matt Murray\murrama02,22,PIT,49,47,32,10,4,111,1450,1339,0.923,2.41,4,10.3,2766,26,0.553,4,88,14.48,0,2,2,0,16-17
68,Alex Nedeljkovic\nedelal01,21,CAR,1,0,0,0,0,0,17,17,1,0,0,0.3,30,0,NA,0,NA,NA,0,0,0,2,16-17
69,Michal Neuvirth\neuvimi01,28,PHI,28,24,11,11,1,64,586,522,0.891,2.82,0,1.9,1364,10,0.417,4,126,-13.29,0,0,0,2,16-17
70,Antti Niemi\niemian02,33,DAL,37,30,12,12,4,95,880,785,0.892,3.3,0,3,1729,14,0.467,7,125,-18.84,0,0,0,0,16-17
71,Anders Nilsson\nilssan01,26,BUF,26,23,10,10,4,66,857,791,0.923,2.67,1,6,1484,11,0.478,2,89,8.17,0,0,0,0,16-17
72,Ondrej Pavelec\pavelon01,29,WPG,8,8,4,4,0,26,233,207,0.888,3.55,0,0.7,440,2,0.25,2,NA,NA,0,0,0,0,16-17
73,Justin Peters\peterju01,30,ARI,3,1,0,1,0,7,70,63,0.9,3.16,0,0.3,133,0,0,0,NA,NA,0,0,0,0,16-17
74,Calvin Pickard\pickaca01,24,COL,50,48,15,31,2,140,1461,1321,0.904,2.98,2,7.1,2820,21,0.438,11,111,-13.56,0,2,2,2,16-17
75,Carey Price\priceca01,29,MTL,62,62,37,20,5,138,1794,1656,0.923,2.23,3,12.6,3708,38,0.613,8,89,17.25,0,1,1,4,16-17
76,Jonathan Quick\quickjo01,31,LAK,17,17,8,5,2,35,421,386,0.917,2.26,2,2.7,931,11,0.647,2,96,1.43,0,0,0,2,16-17
77,Antti Raanta\raantan01,27,NYR,30,26,16,8,2,61,782,721,0.922,2.26,4,5.4,1617,18,0.692,1,90,6.67,0,1,1,0,16-17
78,Tuukka Rask\rasktu01,29,BOS,65,63,37,20,5,137,1610,1473,0.915,2.23,8,9.8,3680,31,0.492,14,98,2.33,0,2,2,0,16-17
79,James Reimer\reimeja01,28,FLA,43,39,18,16,5,98,1222,1124,0.92,2.53,3,8.1,2325,19,0.487,4,93,7.75,0,0,0,2,16-17
80,Pekka Rinne\rinnepe01,34,NSH,61,61,31,19,9,144,1757,1613,0.918,2.42,3,11.3,3568,34,0.557,7,95,8.05,0,0,0,4,16-17
81,David Rittich\rittida01,24,CGY,1,0,0,0,0,1,10,9,0.9,3,0,0,20,0,NA,0,NA,NA,0,0,0,0,16-17
82,Juuse Saros\sarosju01,21,NSH,21,19,10,8,3,47,614,567,0.923,2.35,1,4.4,1200,13,0.684,1,88,6.14,0,1,1,0,16-17
83,Cory Schneider\schneco01,30,NJD,60,59,20,27,11,163,1781,1618,0.908,2.82,2,9.5,3473,27,0.458,7,106,-8.87,0,0,0,0,16-17
84,Jeremy Smith\smithje02,27,COL,10,8,1,6,1,32,286,254,0.888,3.54,0,0.8,543,3,0.375,3,NA,NA,0,0,0,0,16-17
85,Mike Smith\smithmi01,34,ARI,55,55,19,26,9,156,1819,1663,0.914,2.92,3,10.9,3202,27,0.491,7,99,1.42,0,0,0,14,16-17
86,Alex Stalock\staloal01,29,MIN,2,2,1,1,0,3,54,51,0.944,1.51,0,0.5,119,2,1,0,NA,NA,0,0,0,0,16-17
87,Anthony Stolarz\stolaan01,23,PHI,7,4,2,1,1,13,181,168,0.928,2.07,1,1.4,376,2,0.5,1,NA,NA,0,0,0,0,16-17
88,Malcolm Subban\subbama01,23,BOS,1,1,0,1,0,3,16,13,0.813,5.88,0,-0.1,31,0,0,1,NA,NA,0,0,0,0,16-17
89,Cam Talbot\talboca01,29,EDM,73,73,42,22,8,171,2117,1946,0.919,2.39,7,14,4294,43,0.589,10,93,12.21,0,0,0,4,16-17
90,Dustin Tokarski\tokardu01,27,ANA,1,0,0,0,0,0,5,5,1,0,0,0.1,10,0,NA,0,NA,NA,0,0,0,0,16-17
91,Linus Ullmark\ullmali01,23,BUF,1,1,0,1,0,3,36,33,0.917,3.06,0,0.2,59,1,1,0,NA,NA,0,0,0,0,16-17
92,Semyon Varlamov\varlasi01,28,COL,24,23,6,17,0,76,745,669,0.898,3.38,1,3.1,1348,11,0.478,5,118,-11.53,0,1,1,0,16-17
93,Andrei Vasilevskiy\vasilan02,22,TBL,50,47,23,17,7,123,1480,1357,0.917,2.61,2,9.3,2831,25,0.532,5,96,5.08,0,2,2,2,16-17
94,Cam Ward\wardca01,32,CAR,61,61,26,22,12,162,1711,1549,0.905,2.69,2,8.5,3618,30,0.492,9,109,-13.93,0,1,1,6,16-17
95,Jeff Zatkoff\zatkoje01,29,LAK,13,8,2,7,1,27,223,196,0.879,2.94,0,0.4,550,2,0.25,4,NA,NA,0,0,0,0,16-17
1,Jake Allen\allenja01,27,STL,59,56,27,25,3,152,1614,1462,0.906,2.75,1,7.9,3317,27,0.482,8,107,-10.34,0,1,1,0,17-18
2,Frederik Andersen\anderfr01,28,TOR,66,66,38,21,5,182,2211,2029,0.918,2.81,5,13.6,3889,37,0.561,8,94,12.06,0,1,1,2,17-18
3,Craig Anderson\andercr01,36,OTT,58,55,23,25,6,180,1768,1588,0.898,3.32,2,7.2,3251,25,0.455,11,116,-24.83,0,0,0,2,17-18
4,Ken Appleby\appleke01,22,NJD,3,1,0,1,0,3,55,52,0.945,1.45,0,0.5,124,0,0,0,NA,NA,0,0,0,0,17-18
5,Jonathan Bernier\bernijo01,29,COL,37,34,19,13,3,95,1092,997,0.913,2.85,2,6.2,2001,18,0.529,5,99,0.84,0,1,1,0,17-18
6,Reto Berra\berrare01,31,ANA,5,1,1,1,0,7,95,88,0.926,2.31,0,0.7,182,1,1,0,NA,NA,0,0,0,0,17-18
7,Jean-Francois Berube\berubje02,26,CHI,13,10,3,6,1,42,398,356,0.894,3.78,0,1.4,667,3,0.3,3,120,-7.07,0,0,0,0,17-18
8,Ben Bishop\bishobe01,31,DAL,53,51,26,17,5,120,1437,1317,0.916,2.49,5,8.7,2887,27,0.529,8,95,6.12,0,1,1,4,17-18
9,Sergei Bobrovsky\bobrose01,29,CBJ,65,65,37,22,6,158,1993,1835,0.921,2.42,5,12.9,3912,38,0.585,10,90,16.92,0,3,3,0,17-18
10,Laurent Brossoit\brossla01,24,EDM,14,10,3,7,1,40,343,303,0.883,3.24,0,0.8,740,5,0.5,2,133,-9.9,0,1,1,0,17-18
11,Peter Budaj\budajpe01,35,TBL,8,7,3,3,1,27,217,190,0.876,3.76,0,0.3,430,2,0.286,1,NA,NA,0,0,0,0,17-18
12,Jack Campbell\campbja01,26,LAK,5,4,2,0,2,11,145,134,0.924,2.48,0,1,267,2,0.5,0,NA,NA,0,0,0,0,17-18
13,Eric Comrie\comrier01,22,WPG,3,3,1,2,0,12,94,82,0.872,3.99,0,0.1,180,1,0.333,0,NA,NA,0,0,0,0,17-18
14,Mike Condon\condomi01,27,OTT,31,26,5,17,5,88,898,810,0.902,3.25,0,4,1626,13,0.5,6,112,-9.18,0,2,2,0,17-18
15,Jared Coreau\coreaja01,26,DET,7,7,0,5,1,27,203,176,0.867,4.26,0,0.1,380,1,0.143,2,NA,NA,0,0,0,0,17-18
16,Corey Crawford\crawfco01,33,CHI,28,27,16,9,2,60,842,782,0.929,2.27,2,6.2,1584,17,0.63,3,81,13.9,0,0,0,0,17-18
17,Oscar Dansk\danskos01,23,VEG,4,3,3,0,0,5,93,88,0.946,1.78,1,0.9,169,3,1,0,NA,NA,0,0,0,0,17-18
18,Scott Darling\darlisc01,29,CAR,43,40,13,21,7,131,1171,1040,0.888,3.18,0,3.5,2475,14,0.35,7,127,-28.22,0,0,0,2,17-18
19,Collin Delia\deliaco01,23,CHI,2,2,1,1,0,7,63,56,0.889,3.96,0,0.2,106,1,0.5,0,NA,NA,0,0,0,2,17-18
20,Aaron Dell\dellaa01,28,SJS,29,22,15,5,4,67,775,708,0.914,2.64,2,4.4,1522,11,0.5,4,98,1.02,0,1,1,0,17-18
21,Thatcher Demko\demkoth01,22,VAN,1,1,1,0,0,4,30,26,0.867,3.91,0,0,61,0,0,0,NA,NA,0,0,0,0,17-18
22,Casey DeSmith\desmica01,26,PIT,14,11,6,4,1,28,356,328,0.921,2.4,1,2.3,700,7,0.636,1,90,3.25,0,0,0,2,17-18
23,Louis Domingue\dominlo01,25,TOT,19,16,7,9,1,61,578,517,0.894,3.41,0,2.1,1074,6,0.375,3,120,-10.27,0,0,0,2,17-18
23,Louis Domingue\dominlo01,25,TBL,12,11,7,3,1,33,384,351,0.914,2.89,0,2.2,686,6,0.545,0,98,0.7,0,0,0,2,17-18
23,Louis Domingue\dominlo01,25,ARI,7,5,0,6,0,28,194,166,0.856,4.33,0,-0.1,388,0,0,3,NA,NA,0,0,0,0,17-18
24,Devan Dubnyk\dubnyde01,31,MIN,60,59,35,16,7,145,1769,1624,0.918,2.52,5,11,3450,36,0.61,8,93,10.26,0,3,3,12,17-18
25,Brian Elliott\elliobr01,32,PHI,43,42,23,11,7,112,1228,1116,0.909,2.66,1,6.4,2522,20,0.476,6,104,-4.22,0,1,1,2,17-18
26,Dylan Ferguson\fergudy01,19,VEG,1,0,0,0,0,1,2,1,0.5,6.5,0,-0.1,9,0,NA,0,NA,NA,0,0,0,0,17-18
27,Marc-Andre Fleury\fleurma01,33,VEG,46,46,29,13,4,100,1376,1276,0.927,2.24,4,9.9,2673,31,0.674,4,83,20.77,0,1,1,6,17-18
28,Anton Forsberg\forsban01,25,CHI,35,30,10,16,4,85,921,836,0.908,2.97,0,4.7,1715,14,0.467,7,105,-4.17,0,1,1,0,17-18
29,Scott Foster\fostesc01,36,CHI,1,0,0,0,0,0,7,7,1,0,0,0.1,14,0,NA,0,NA,NA,0,0,0,0,17-18
30,Alexandar Georgiev\georgal01,21,NYR,10,9,4,4,1,27,331,304,0.918,3.15,0,2.1,515,5,0.556,1,93,2.05,0,0,0,0,17-18
31,Christopher Gibson\gibsoch01,25,NYI,8,8,2,3,2,26,284,258,0.908,3.65,0,1.5,427,5,0.625,3,NA,NA,0,0,0,0,17-18
32,John Gibson\gibsojo02,24,ANA,60,60,31,18,7,139,1872,1733,0.926,2.43,4,13.2,3428,39,0.65,4,85,25.3,0,1,1,16,17-18
33,Jon Gillies\gillijo01,24,CGY,11,9,3,5,1,29,280,251,0.896,2.88,0,1.1,605,5,0.556,2,NA,NA,0,0,0,2,17-18
34,Jeff Glass\glassje01,32,CHI,15,13,3,7,3,46,452,406,0.898,3.36,0,1.8,821,5,0.385,2,116,-6.33,0,0,0,2,17-18
35,Thomas Greiss\greisth01,32,NYI,27,25,13,8,2,95,879,784,0.892,3.82,1,3,1492,9,0.36,7,123,-17.85,0,0,0,0,17-18
36,Philipp Grubauer\grubaph01,26,WSH,35,28,15,10,3,73,953,880,0.923,2.35,3,6.5,1865,19,0.679,3,87,10.64,0,1,1,0,17-18
37,Jaroslav Halak\halakja01,32,NYI,54,49,20,26,6,161,1744,1583,0.908,3.19,1,8.9,3024,22,0.449,8,105,-7.93,0,0,0,4,17-18
38,Brandon Halverson\halvebr01,21,NYR,1,0,0,0,0,1,6,5,0.833,4.78,0,0,13,0,NA,0,NA,NA,0,0,0,0,17-18
39,Andrew Hammond\hammoan01,29,COL,1,1,0,1,0,2,33,31,0.939,2.06,0,0.3,58,1,1,0,NA,NA,0,0,0,0,17-18
40,Connor Hellebuyck\helleco01,24,WPG,67,64,44,11,9,156,2048,1892,0.924,2.36,6,14,3966,39,0.609,6,87,23.75,0,2,2,0,17-18
41,Adin Hill\hillad01,21,ARI,4,4,1,3,0,14,129,115,0.891,3.49,0,0.4,241,2,0.5,1,NA,NA,0,0,0,0,17-18
42,Braden Holtby\holtbbr01,28,WSH,54,54,34,16,4,153,1648,1495,0.907,2.99,0,8.3,3068,30,0.556,9,106,-8.36,0,0,0,2,17-18
43,Jimmy Howard\howarja02,33,DET,60,57,22,27,9,160,1770,1610,0.91,2.85,1,9.4,3368,28,0.491,6,103,-4.65,0,1,1,10,17-18
44,Michael Hutchinson\hutchmi01,27,WPG,3,3,2,1,0,7,75,68,0.907,3.26,0,0.4,129,2,0.667,1,NA,NA,0,1,1,0,17-18
45,Carter Hutton\huttoca01,32,STL,32,26,17,7,3,56,810,754,0.931,2.09,3,6.2,1610,19,0.731,2,79,15.09,0,0,0,2,17-18
46,Tristan Jarry\jarrytr01,22,PIT,26,23,14,6,2,63,687,624,0.908,2.77,2,3.5,1364,14,0.609,4,104,-2.7,0,2,2,4,17-18
47,Chad Johnson\johnsch02,31,BUF,36,29,10,16,3,105,962,857,0.891,3.55,0,3.1,1774,12,0.414,6,124,-20.57,0,0,0,0,17-18
48,Martin Jones\jonesma02,28,SJS,60,60,30,22,6,145,1699,1554,0.915,2.55,4,9.9,3416,36,0.6,9,97,4.12,0,0,0,2,17-18
49,Anton Khudobin\khudoan01,31,BOS,31,29,16,6,7,76,876,800,0.913,2.56,1,5,1781,16,0.552,4,99,0.89,0,2,2,2,17-18
50,Keith Kinkaid\kinkake01,28,NJD,41,38,26,10,3,106,1214,1108,0.913,2.77,1,6.8,2298,19,0.5,4,99,0.55,0,2,2,2,17-18
51,Joonas Korpisalo\korpijo01,23,CBJ,18,17,8,8,1,58,564,506,0.897,3.32,0,2.2,1049,7,0.412,3,117,-8.5,0,0,0,0,17-18
52,Darcy Kuemper\kuempda01,27,TOT,29,25,12,7,5,67,833,766,0.92,2.52,4,5.3,1596,12,0.48,3,92,6.11,0,1,1,0,17-18
52,Darcy Kuemper\kuempda01,27,LAK,19,15,10,1,3,35,516,481,0.932,2.1,3,4,999,9,0.6,1,77,10.29,0,1,1,0,17-18
52,Darcy Kuemper\kuempda01,27,ARI,10,10,2,6,2,32,317,285,0.899,3.22,1,1.3,597,3,0.3,2,NA,NA,0,0,0,0,17-18
53,Eddie Lack\lacked01,30,TOT,8,5,2,4,0,23,177,154,0.87,4.02,0,0.2,343,1,0.2,2,NA,NA,0,0,0,0,17-18
53,Eddie Lack\lacked01,30,NJD,4,3,1,2,0,11,113,102,0.903,3.18,0,0.5,207,1,0.333,1,NA,NA,0,0,0,0,17-18
53,Eddie Lack\lacked01,30,CGY,4,2,1,2,0,12,64,52,0.813,5.29,0,-0.3,136,0,0,1,NA,NA,0,0,0,0,17-18
54,Maxime Lagace\lagacma01,25,VEG,16,14,6,7,1,57,430,373,0.867,3.92,0,0.3,874,5,0.357,3,151,-19.26,0,0,0,0,17-18
55,Marek Langhamer\langhma01,23,ARI,1,0,0,0,0,0,10,10,1,0,0,0.2,29,0,NA,0,NA,NA,0,0,0,0,17-18
56,Robin Lehner\lehnero01,26,BUF,53,50,14,26,9,143,1560,1417,0.908,3.01,3,8,2852,24,0.48,8,104,-6.08,0,0,0,2,17-18
57,Kari Lehtonen\lehtoka01,34,DAL,37,30,15,14,3,83,946,863,0.912,2.56,1,5.3,1944,19,0.633,7,100,0.03,0,0,0,4,17-18
58,Charlie Lindgren\lindgch01,24,MTL,14,14,4,8,2,42,457,415,0.908,3.03,2,2.3,833,9,0.643,5,105,-1.89,0,0,0,2,17-18
59,Henrik Lundqvist\lundqhe01,35,NYR,63,61,26,26,7,174,2036,1862,0.915,2.98,2,11.9,3503,32,0.525,9,97,4.7,0,1,1,0,17-18
60,Roberto Luongo\luongro01,38,FLA,35,33,18,11,2,81,1143,1062,0.929,2.47,3,8.5,1966,22,0.667,3,81,19.32,0,2,2,0,17-18
61,Alex Lyon\lyonal01,25,PHI,11,7,4,2,1,22,232,210,0.905,2.75,0,1.1,480,3,0.429,2,NA,NA,0,0,0,0,17-18
62,Jacob Markstrom\marksja02,28,VAN,60,57,23,26,7,154,1745,1591,0.912,2.71,2,9.6,3414,29,0.509,8,101,-0.84,0,3,3,4,17-18
63,Steve Mason\masonst01,29,WPG,13,12,5,6,1,37,392,355,0.906,3.24,1,1.9,685,5,0.417,3,108,-2.59,0,1,1,0,17-18
64,Curtis McElhinney\mcelhcu01,34,TOR,18,15,11,5,1,35,528,493,0.934,2.14,3,4.2,979,8,0.533,1,76,11.34,0,1,1,0,17-18
