Rk,Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM,szn
65,Mike McKenna\mckenmi01,34,DAL,2,1,1,1,0,5,50,45,0.9,2.96,0,0.2,101,0,0,1,NA,NA,0,0,0,0,17-18
66,Ryan Miller\millery01,37,ANA,28,21,12,6,6,53,739,686,0.928,2.35,4,5.4,1353,13,0.619,3,82,11.86,0,0,0,0,17-18
67,Al Montoya\montoal01,32,TOT,13,8,4,3,2,37,346,309,0.893,3.21,0,1.2,692,1,0.125,2,122,-6.63,0,2,2,0,17-18
67,Al Montoya\montoal01,32,EDM,9,5,2,2,2,23,244,221,0.906,2.94,0,1.2,469,1,0.2,1,NA,NA,0,1,1,0,17-18
67,Al Montoya\montoal01,32,MTL,4,3,2,1,0,14,102,88,0.863,3.77,0,0,223,0,0,1,NA,NA,0,1,1,0,17-18
68,Petr Mrazek\mrazepe01,25,TOT,39,33,14,13,6,106,1080,974,0.902,3.03,4,4.8,2097,11,0.333,8,112,-11.21,0,0,0,0,17-18
68,Petr Mrazek\mrazepe01,25,DET,22,18,8,7,3,57,630,573,0.91,2.89,3,3.3,1184,7,0.389,4,103,-1.71,0,0,0,0,17-18
68,Petr Mrazek\mrazepe01,25,PHI,17,15,6,6,3,49,450,401,0.891,3.22,1,1.5,913,4,0.267,4,124,-9.5,0,0,0,0,17-18
69,Matt Murray\murrama02,23,PIT,49,45,27,16,3,133,1423,1290,0.907,2.92,1,7,2733,19,0.422,6,106,-8.11,0,1,1,2,17-18
70,Michal Neuvirth\neuvimi01,29,PHI,22,18,9,7,3,45,530,485,0.915,2.6,1,3.1,1039,10,0.556,5,97,1.52,0,1,1,0,17-18
71,Antti Niemi\niemian02,34,TOT,24,20,7,9,4,63,710,647,0.911,3.12,1,3.9,1213,12,0.6,4,101,-0.68,0,1,1,0,17-18
71,Antti Niemi\niemian02,34,MTL,19,17,7,5,4,42,592,550,0.929,2.46,1,4.4,1026,12,0.706,2,81,9.96,0,0,0,0,17-18
71,Antti Niemi\niemian02,34,PIT,3,3,0,3,0,16,79,63,0.797,7.49,0,-0.5,128,0,0,2,NA,NA,0,1,1,0,17-18
71,Antti Niemi\niemian02,34,FLA,2,0,0,1,0,5,39,34,0.872,5.11,0,0,59,0,NA,0,NA,NA,0,0,0,0,17-18
72,Anders Nilsson\nilssan01,27,VAN,27,24,7,14,4,84,850,766,0.901,3.44,2,3.7,1464,8,0.333,5,113,-9.4,0,1,1,0,17-18
73,Ondrej Pavelec\pavelon01,30,NYR,19,12,4,9,1,46,510,464,0.91,3.05,1,2.7,904,5,0.417,3,103,-1.24,0,0,0,2,17-18
74,Calvin Pickard\pickaca01,25,TOR,1,1,0,0,1,4,28,24,0.857,3.83,0,0,63,0,0,0,NA,NA,0,0,0,0,17-18
75,Carey Price\priceca01,30,MTL,49,48,16,26,7,148,1487,1339,0.9,3.11,1,6.4,2855,21,0.438,10,113,-17.49,0,0,0,0,17-18
76,Jonathan Quick\quickjo01,32,LAK,64,63,33,28,3,147,1867,1720,0.921,2.4,5,12.2,3677,37,0.587,7,90,16.86,0,4,4,10,17-18
77,Antti Raanta\raantan01,28,ARI,47,46,21,17,6,97,1388,1291,0.93,2.24,3,10.4,2599,32,0.696,6,80,24.82,0,0,0,0,17-18
78,Tuukka Rask\rasktu01,30,BOS,54,53,34,14,5,125,1513,1388,0.917,2.36,3,9.3,3173,30,0.566,6,94,7.79,0,2,2,4,17-18
79,James Reimer\reimeja01,29,FLA,44,42,22,14,6,120,1373,1253,0.913,2.99,4,7.7,2411,22,0.524,8,100,0.51,0,1,1,4,17-18
80,Pekka Rinne\rinnepe01,35,NSH,59,59,42,13,4,134,1840,1706,0.927,2.31,8,13.2,3475,40,0.678,5,83,27.49,0,1,1,6,17-18
81,David Rittich\rittida01,25,CGY,21,16,8,6,3,49,512,463,0.904,2.92,0,2.4,1008,10,0.625,3,109,-4.06,0,0,0,14,17-18
82,Juuse Saros\sarosju01,22,NSH,26,23,11,5,7,61,810,749,0.925,2.45,3,5.6,1497,14,0.609,2,86,10.09,0,3,3,0,17-18
83,Harri Sateri\saterha01,28,FLA,9,7,4,4,0,24,271,247,0.911,2.92,0,1.5,493,5,0.714,0,NA,NA,0,0,0,0,17-18
84,Cory Schneider\schneco01,31,NJD,40,40,17,16,6,114,1228,1114,0.907,2.93,1,6.2,2332,19,0.475,7,106,-6.22,0,0,0,0,17-18
85,Mike Smith\smithmi01,35,CGY,55,55,25,22,6,141,1686,1545,0.916,2.65,3,10.2,3191,32,0.582,9,95,6.98,0,2,2,8,17-18
86,Alex Stalock\staloal01,30,MIN,28,23,10,10,4,71,787,716,0.91,2.85,1,4.2,1495,13,0.565,3,103,-1.93,0,0,0,0,17-18
87,Malcolm Subban\subbama01,24,VEG,22,19,13,4,2,55,614,559,0.91,2.68,0,3.3,1230,8,0.421,2,102,-1.11,0,0,0,2,17-18
88,Cam Talbot\talboca01,30,EDM,67,67,31,31,3,188,2036,1848,0.908,3.02,1,10.3,3730,32,0.478,11,105,-9.3,0,1,1,8,17-18
89,Daniel Taylor\tayloda02,31,OTT,1,1,0,1,0,4,34,30,0.882,4.1,0,0.1,58,0,0,0,NA,NA,0,0,0,0,17-18
90,Linus Ullmark\ullmali01,24,BUF,5,3,1,2,0,8,123,115,0.935,2,0,1,240,2,0.667,0,NA,NA,0,0,0,0,17-18
91,Semyon Varlamov\varlasi01,29,COL,51,47,24,16,6,128,1595,1467,0.92,2.68,2,10.2,2861,28,0.596,5,91,11.99,0,0,0,2,17-18
92,Andrei Vasilevskiy\vasilan02,23,TBL,65,64,44,17,3,167,2075,1908,0.92,2.62,8,13.2,3825,36,0.563,8,92,15.12,0,2,2,14,17-18
93,Cam Ward\wardca01,33,CAR,43,42,23,14,4,112,1187,1075,0.906,2.73,2,5.8,2459,21,0.5,10,108,-7.82,0,0,0,14,17-18
94,Scott Wedgewood\wedgesc01,25,ARI,20,17,5,9,4,63,587,524,0.893,3.45,1,2,1097,7,0.412,4,122,-11.48,0,0,0,2,17-18
95,Adam Wilcox\wilcoad01,25,BUF,1,0,0,1,0,0,14,14,1,0,0,0.2,39,0,NA,0,NA,NA,0,0,0,0,17-18
1,Jake Allen\allenja01,28,STL,46,45,19,17,8,121,1277,1156,0.905,2.83,3,6.5,2568,25,0.556,11,105,-5.9,0,0,0,0,18-19
2,Frederik Andersen\anderfr01,29,TOR,60,60,36,16,7,162,1958,1796,0.917,2.77,1,12.5,3510,38,0.633,7,92,14.48,0,1,1,2,18-19
3,Craig Anderson\andercr01,37,OTT,50,47,17,27,4,163,1676,1513,0.903,3.51,2,8.1,2785,19,0.404,8,108,-11.94,0,2,2,0,18-19
4,Richard Bachman\bachmri01,31,VAN,1,1,0,1,0,6,29,23,0.793,6,0,-0.2,60,0,0,1,NA,NA,0,0,0,0,18-19
5,Jonathan Bernier\bernijo01,30,DET,35,30,9,18,5,98,1025,927,0.904,3.16,1,5.1,1860,13,0.433,5,106,-5.61,0,0,0,0,18-19
6,Jordan Binnington\binnijo01,25,STL,32,30,24,5,1,59,807,748,0.927,1.89,5,6,1876,20,0.667,1,81,13.74,0,0,0,0,18-19
7,Ben Bishop\bishobe01,32,DAL,46,45,27,15,2,87,1323,1236,0.934,1.98,7,10.8,2637,31,0.689,1,73,32.24,0,2,2,2,18-19
8,MacKenzie Blackwood\blackma01,22,NJD,23,21,10,10,0,55,669,614,0.918,2.61,2,4.3,1264,14,0.667,4,91,5.3,0,0,0,0,18-19
9,Sergei Bobrovsky\bobrose01,30,CBJ,62,61,37,24,1,153,1756,1603,0.913,2.58,9,10.4,3557,31,0.508,13,97,5.27,0,0,0,2,18-19
10,Landon Bow\bowla01,23,DAL,2,0,0,0,0,1,19,18,0.947,1.03,0,0.2,58,0,NA,0,NA,NA,0,0,0,0,18-19
11,Kevin Boyle\boyleke01,26,ANA,5,4,1,3,0,10,139,129,0.928,2.17,1,1,277,2,0.5,0,NA,NA,0,0,0,0,18-19
12,Laurent Brossoit\brossla01,25,WPG,21,19,13,6,2,49,652,603,0.925,2.52,1,4.7,1165,12,0.632,2,83,9.77,0,0,0,0,18-19
13,Peter Budaj\budajpe01,36,LAK,3,1,0,1,0,6,33,27,0.818,5.02,0,-0.1,72,0,0,1,NA,NA,0,0,0,0,18-19
14,Jack Campbell\campbja01,27,LAK,31,25,10,14,1,61,845,784,0.928,2.3,2,6.3,1593,16,0.64,3,80,15.16,0,1,1,0,18-19
15,Eric Comrie\comrier01,23,WPG,1,1,0,1,0,5,28,23,0.821,5.01,0,-0.1,60,0,0,1,NA,NA,0,0,0,0,18-19
16,Mike Condon\condomi01,28,OTT,2,2,0,2,0,8,40,32,0.8,6.38,0,-0.2,75,0,0,2,NA,NA,0,0,0,0,18-19
17,Pheonix Copley\copleph01,27,WSH,27,24,16,7,3,74,776,702,0.905,2.9,1,3.9,1529,14,0.583,4,106,-4.06,0,1,1,0,18-19
18,Corey Crawford\crawfco01,34,CHI,39,39,14,18,5,108,1176,1068,0.908,2.93,2,6.3,2213,17,0.436,5,102,-2,0,4,4,0,18-19
19,Joey Daccord\daccojo01,22,OTT,1,1,0,1,0,5,40,35,0.875,5,0,0.1,60,0,0,0,NA,NA,0,0,0,0,18-19
20,Scott Darling\darlisc01,30,CAR,8,8,2,4,2,27,233,206,0.884,3.34,0,0.7,486,2,0.25,3,NA,NA,0,0,0,0,18-19
21,Collin Delia\deliaco01,24,CHI,16,14,6,4,3,50,545,495,0.908,3.61,0,2.9,831,6,0.429,2,102,-0.88,0,0,0,0,18-19
22,Aaron Dell\dellaa01,29,SJS,25,20,10,8,4,70,613,543,0.886,3.17,2,1.9,1323,6,0.3,6,127,-14.75,0,0,0,0,18-19
23,Thatcher Demko\demkoth01,23,VAN,9,8,4,3,1,25,288,263,0.913,2.81,0,1.7,534,6,0.75,2,NA,NA,0,1,1,0,18-19
24,Casey DeSmith\desmica01,27,PIT,36,30,15,11,5,89,1060,971,0.916,2.75,3,6.6,1944,18,0.6,2,93,6.54,0,0,0,2,18-19
25,Michael Dipietro\dipiemi01,19,VAN,1,1,0,1,0,7,24,17,0.708,7,0,-0.4,60,0,0,1,NA,NA,0,0,0,0,18-19
26,Louis Domingue\dominlo01,26,TBL,26,26,21,5,0,75,812,737,0.908,2.88,0,4.3,1561,14,0.538,2,102,-1.81,0,1,1,4,18-19
27,Devan Dubnyk\dubnyde01,32,MIN,67,66,31,28,6,163,1877,1714,0.913,2.54,2,11.1,3855,38,0.576,13,96,6.18,0,2,2,2,18-19
28,Brian Elliott\elliobr01,33,PHI,26,23,11,11,1,69,741,672,0.907,2.96,1,3.9,1397,12,0.522,4,103,-2.21,0,1,1,2,18-19
29,Marc-Andre Fleury\fleurma01,34,VEG,61,61,35,21,5,152,1745,1593,0.913,2.51,8,10.3,3635,34,0.557,7,97,5.28,0,2,2,4,18-19
30,Pavel Francouz\francpa01,28,COL,2,0,0,2,0,2,35,33,0.943,1.96,0,0.3,61,0,NA,0,NA,NA,0,0,0,0,18-19
31,Kaden Fulcher\fulchka01,20,DET,1,0,0,0,0,2,11,9,0.818,4.41,0,0,27,0,NA,0,NA,NA,0,0,0,0,18-19
32,Alexandar Georgiev\georgal01,22,NYR,33,30,14,13,4,91,1057,966,0.914,2.91,2,6.3,1874,15,0.5,3,96,4.27,0,2,2,2,18-19
33,Christopher Gibson\gibsoch01,26,NYI,2,0,0,0,0,1,17,16,0.941,1.5,0,0.2,40,0,NA,0,NA,NA,0,0,0,0,18-19
34,John Gibson\gibsojo02,25,ANA,58,57,26,22,8,153,1838,1685,0.917,2.84,2,11.6,3233,34,0.596,8,92,12.66,0,0,0,2,18-19
35,Thomas Greiss\greisth01,33,NYI,43,39,23,14,2,87,1185,1098,0.927,2.28,5,8.7,2294,25,0.641,7,81,19.81,0,1,1,4,18-19
36,Philipp Grubauer\grubaph01,27,COL,37,33,18,9,5,89,1071,982,0.917,2.64,3,6.8,2021,20,0.606,5,92,7.53,0,0,0,0,18-19
37,Jaroslav Halak\halakja01,33,BOS,40,37,22,11,4,90,1158,1068,0.922,2.34,5,8,2308,22,0.595,4,86,14.37,0,4,4,0,18-19
38,Carter Hart\hartca01,20,PHI,31,30,16,13,1,81,976,895,0.917,2.83,0,6.2,1717,14,0.467,4,92,6.97,0,0,0,0,18-19
39,Connor Hellebuyck\helleco01,25,WPG,63,62,34,23,3,179,2051,1872,0.913,2.9,2,12.1,3704,28,0.452,6,97,5.86,0,3,3,4,18-19
40,Adin Hill\hillad01,22,ARI,13,11,7,5,0,32,322,290,0.901,2.76,1,1.5,696,4,0.364,1,NA,NA,0,0,0,0,18-19
41,Marcus Hogberg\hogbema01,24,OTT,4,4,0,2,1,14,121,107,0.884,4.09,0,0.3,206,1,0.25,1,NA,NA,0,0,0,0,18-19
42,Braden Holtby\holtbbr01,29,WSH,59,58,32,19,5,160,1795,1635,0.911,2.82,3,10.2,3407,33,0.569,9,99,1.79,0,2,2,2,18-19
43,Jimmy Howard\howarja02,34,DET,55,52,23,22,5,156,1709,1553,0.909,3.07,0,9.3,3053,30,0.577,6,101,-1.96,0,1,1,2,18-19
44,Michael Hutchinson\hutchmi01,28,TOT,9,8,3,4,2,27,239,212,0.887,3.27,1,0.8,496,2,0.25,2,NA,NA,0,0,0,0,18-19
44,Michael Hutchinson\hutchmi01,28,TOR,5,5,2,3,0,13,152,139,0.914,2.64,1,0.9,295,2,0.4,0,NA,NA,0,0,0,0,18-19
44,Michael Hutchinson\hutchmi01,28,FLA,4,3,1,1,2,14,87,73,0.839,4.17,0,-0.2,201,0,0,2,NA,NA,0,0,0,0,18-19
45,Carter Hutton\huttoca01,33,BUF,50,48,18,25,5,142,1541,1399,0.908,3,0,8.3,2840,25,0.521,5,102,-3.11,0,1,1,2,18-19
46,Tristan Jarry\jarrytr01,23,PIT,2,2,0,1,1,7,62,55,0.887,3.5,0,0.2,120,1,0.5,1,NA,NA,0,0,0,0,18-19
47,Chad Johnson\johnsch02,32,TOT,19,11,2,11,0,49,406,357,0.879,3.63,1,0.9,811,3,0.273,3,134,-12.41,0,0,0,0,18-19
47,Chad Johnson\johnsch02,32,STL,10,7,2,6,0,29,250,221,0.884,3.55,1,0.7,491,2,0.286,2,NA,NA,0,0,0,0,18-19
47,Chad Johnson\johnsch02,32,ANA,9,4,0,5,0,20,156,136,0.872,3.75,0,0.2,320,1,0.25,1,NA,NA,0,0,0,0,18-19
48,Martin Jones\jonesma02,29,SJS,62,62,36,19,5,176,1699,1523,0.896,2.94,3,7,3597,27,0.435,14,115,-22.87,0,1,1,2,18-19
49,Anton Khudobin\khudoan01,32,DAL,41,37,16,17,5,95,1232,1137,0.923,2.57,2,8.6,2220,23,0.622,3,86,16.04,0,0,0,2,18-19
50,Keith Kinkaid\kinkake01,29,NJD,41,38,15,18,6,129,1188,1059,0.891,3.36,3,4.3,2302,15,0.395,11,120,-21.92,0,0,0,0,18-19
51,Joonas Korpisalo\korpijo01,24,CBJ,27,21,10,7,3,67,651,584,0.897,2.95,0,2.7,1361,8,0.381,4,114,-8.32,0,0,0,0,18-19
52,Mikko Koskinen\koskimi01,30,EDM,55,51,25,21,6,146,1551,1405,0.906,2.93,4,8,2992,24,0.471,8,104,-6.21,0,2,2,2,18-19
53,Darcy Kuemper\kuempda01,28,ARI,55,55,27,20,8,126,1676,1550,0.925,2.33,5,12,3251,36,0.655,6,83,25.06,0,2,2,14,18-19
54,Maxime Lagace\lagacma01,26,VEG,1,1,0,1,0,4,31,27,0.871,4.03,0,0,60,0,0,0,NA,NA,0,0,0,0,18-19
55,Robin Lehner\lehnero01,27,NYI,46,43,25,13,5,93,1323,1230,0.93,2.13,6,10.2,2616,26,0.605,4,78,26.24,0,1,1,0,18-19
56,Charlie Lindgren\lindgch01,25,MTL,1,1,1,0,0,5,49,44,0.898,4.62,0,0.2,65,0,0,0,NA,NA,0,0,0,0,18-19
57,Henrik Lundqvist\lundqhe01,36,NYR,52,52,18,23,10,158,1699,1541,0.907,3.07,0,9,3089,30,0.577,7,103,-4.87,0,3,3,0,18-19
58,Roberto Luongo\luongro01,39,FLA,43,40,18,16,5,122,1205,1083,0.899,3.12,1,5.3,2347,20,0.5,7,112,-13.39,0,1,1,0,18-19
59,Alex Lyon\lyonal01,26,PHI,2,1,0,1,0,6,31,25,0.806,5.08,0,-0.2,71,0,0,1,NA,NA,0,0,0,0,18-19
60,Jacob Markstrom\marksja02,29,VAN,60,60,28,23,9,166,1896,1730,0.912,2.77,1,11.1,3599,34,0.567,7,97,4.89,0,3,3,2,18-19
61,Curtis McElhinney\mcelhcu01,35,CAR,33,33,20,11,2,85,968,883,0.912,2.58,2,5.6,1978,17,0.515,6,97,2.25,0,0,0,0,18-19
62,Mike McKenna\mckenmi01,35,TOT,11,7,1,5,1,34,316,282,0.892,3.99,0,1.2,511,3,0.429,1,NA,NA,0,0,0,0,18-19
62,Mike McKenna\mckenmi01,35,OTT,10,6,1,4,1,30,292,262,0.897,3.96,0,1.2,454,3,0.5,0,NA,NA,0,0,0,0,18-19
62,Mike McKenna\mckenmi01,35,PHI,1,1,0,1,0,4,24,20,0.833,4.22,0,-0.1,57,0,0,1,NA,NA,0,0,0,0,18-19
63,Ryan Miller\millery01,38,ANA,20,17,8,7,2,51,578,527,0.912,2.76,1,3.3,1109,10,0.588,2,98,1.1,0,0,0,0,18-19
64,Hunter Miska\miskahu01,23,ARI,1,0,0,0,0,1,9,8,0.889,3.28,0,0,18,0,NA,0,NA,NA,0,0,0,0,18-19
65,Sam Montembeault\montesa01,22,FLA,11,10,4,3,2,30,282,252,0.894,3.04,0,1.1,591,5,0.5,3,NA,NA,0,1,1,0,18-19
66,Petr Mrazek\mrazepe01,26,CAR,40,40,23,14,3,95,1104,1009,0.914,2.39,4,6.6,2387,23,0.575,4,95,4.51,0,1,1,6,18-19
67,Matt Murray\murrama02,24,PIT,50,50,29,14,6,129,1594,1465,0.919,2.69,4,10.4,2880,29,0.58,10,90,14.67,0,0,0,4,18-19
68,Alex Nedeljkovic\nedelal01,23,CAR,1,1,1,0,0,2,26,24,0.923,2,0,0.2,60,1,1,0,NA,NA,0,0,0,0,18-19
69,Michal Neuvirth\neuvimi01,30,PHI,7,6,1,4,1,26,184,158,0.859,4.27,0,0,366,1,0.167,4,NA,NA,0,0,0,0,18-19
70,Antti Niemi\niemian02,35,MTL,17,17,8,6,2,61,539,478,0.887,3.78,0,1.7,969,4,0.235,5,126,-12.42,0,1,1,0,18-19
71,Anders Nilsson\nilssan01,28,TOT,36,34,14,19,1,101,1098,997,0.908,2.97,2,5.9,2040,14,0.412,6,102,-2.04,0,1,1,0,18-19
71,Anders Nilsson\nilssan01,28,OTT,24,22,11,11,0,64,745,681,0.914,2.9,2,4.5,1322,10,0.455,4,95,3.15,0,1,1,0,18-19
71,Anders Nilsson\nilssan01,28,VAN,12,12,3,8,1,37,353,316,0.895,3.09,0,1.4,718,4,0.333,2,116,-5.18,0,0,0,0,18-19
72,Eddie Pasquale\pasqued01,28,TBL,3,3,2,1,0,12,102,90,0.882,3.96,0,0.3,182,1,0.333,1,NA,NA,0,0,0,0,18-19
73,Calvin Petersen\peterca01,24,LAK,11,10,5,4,1,27,355,328,0.924,2.61,1,2.5,622,6,0.6,1,84,5,0,0,0,0,18-19
74,Calvin Pickard\pickaca01,26,TOT,17,12,4,6,2,48,384,336,0.875,3.86,1,0.7,747,4,0.333,4,139,-13.39,0,0,0,2,18-19
74,Calvin Pickard\pickaca01,26,PHI,11,8,4,2,2,31,227,196,0.863,4.01,1,0.1,464,2,0.25,4,NA,NA,0,0,0,2,18-19
74,Calvin Pickard\pickaca01,26,ARI,6,4,0,4,0,17,157,140,0.892,3.61,0,0.6,283,2,0.5,0,NA,NA,0,0,0,0,18-19
75,Carey Price\priceca01,31,MTL,66,64,35,24,6,161,1952,1791,0.918,2.49,4,12.5,3880,37,0.578,6,92,14.94,0,1,1,2,18-19
76,Jonathan Quick\quickjo01,33,LAK,46,46,16,23,7,149,1329,1180,0.888,3.38,2,4.3,2648,19,0.413,11,124,-29.21,0,2,2,6,18-19
77,Antti Raanta\raantan01,29,ARI,12,12,5,6,0,33,351,318,0.906,2.88,0,1.8,687,6,0.5,1,104,-1.36,0,1,1,0,18-19
78,Tuukka Rask\rasktu01,31,BOS,46,45,27,13,5,109,1245,1136,0.912,2.48,4,7.3,2635,24,0.533,5,97,3.21,0,2,2,4,18-19
79,James Reimer\reimeja01,30,FLA,36,29,13,12,5,93,929,836,0.9,3.09,0,4.2,1805,10,0.345,6,111,-9.27,0,0,0,0,18-19
80,Pekka Rinne\rinnepe01,36,NSH,56,55,30,19,4,130,1581,1451,0.918,2.42,4,10.1,3220,30,0.545,7,91,12.5,0,0,0,4,18-19
81,David Rittich\rittida01,26,CGY,45,42,27,9,5,109,1228,1119,0.911,2.61,1,7,2503,26,0.619,8,98,1.68,0,0,0,4,18-19
82,Juuse Saros\sarosju01,23,NSH,31,27,17,10,2,74,870,796,0.915,2.62,3,5.3,1696,14,0.519,6,94,4.41,0,0,0,0,18-19
83,Cory Schneider\schneco01,32,NJD,26,23,6,13,4,70,718,648,0.903,3.06,1,3.4,1372,10,0.435,5,108,-5.29,0,0,0,0,18-19
84,Mike Smith\smithmi01,36,CGY,42,40,23,16,2,109,1069,960,0.898,2.72,2,4.6,2400,20,0.5,9,113,-12.65,0,3,3,2,18-19
85,Garret Sparks\sparkga01,25,TOR,20,17,8,9,1,58,592,534,0.902,3.15,1,2.8,1105,8,0.471,3,109,-4.64,0,0,0,0,18-19
86,Alex Stalock\staloal01,31,MIN,21,16,6,8,3,53,525,472,0.899,2.99,0,2.3,1065,9,0.563,1,112,-5.68,0,2,2,4,18-19
87,Anthony Stolarz\stolaan01,25,TOT,18,12,4,5,3,50,503,453,0.901,3.45,1,2.3,869,5,0.417,2,110,-4.66,0,0,0,0,18-19
87,Anthony Stolarz\stolaan01,25,PHI,12,10,4,3,3,35,358,323,0.902,3.33,1,1.7,630,4,0.4,2,108,-2.73,0,0,0,0,18-19
87,Anthony Stolarz\stolaan01,25,EDM,6,2,0,2,0,15,145,130,0.897,3.77,0,0.6,239,1,0.5,0,NA,NA,0,0,0,0,18-19
88,Malcolm Subban\subbama01,25,VEG,21,20,8,10,2,60,612,552,0.902,2.93,1,2.9,1227,8,0.4,3,109,-4.84,0,0,0,4,18-19
89,Cam Talbot\talboca01,31,TOT,35,32,11,17,3,108,997,889,0.892,3.4,1,3.6,1906,9,0.281,10,120,-18.14,0,1,1,0,18-19
89,Cam Talbot\talboca01,31,EDM,31,29,10,15,3,95,888,793,0.893,3.36,1,3.4,1695,9,0.31,9,119,-14.96,0,1,1,0,18-19
89,Cam Talbot\talboca01,31,PHI,4,3,1,2,0,13,109,96,0.881,3.7,0,0.3,211,0,0,1,NA,NA,0,0,0,0,18-19
90,Linus Ullmark\ullmali01,25,BUF,37,34,15,14,5,109,1146,1037,0.905,3.11,2,5.8,2102,18,0.529,6,106,-5.71,0,1,1,0,18-19
91,Semyon Varlamov\varlasi01,30,COL,49,49,20,19,9,136,1496,1360,0.909,2.87,2,8.2,2839,25,0.51,9,101,-1.16,0,0,0,2,18-19
92,Andrei Vasilevskiy\vasilan02,24,TBL,53,53,39,10,4,128,1713,1585,0.925,2.4,6,12.4,3204,34,0.642,7,83,26.4,0,3,3,6,18-19
93,Cam Ward\wardca01,34,CHI,33,29,16,12,4,115,1113,998,0.897,3.67,0,4.6,1882,15,0.517,5,115,-14.68,0,1,1,4,18-19
